0.000000
4.173272
0.000000
4.167427
0.000000
4.161626
0.000000
4.155869
0.000000
4.150155
0.000000
4.144483
0.000000
4.138854
0.000000
4.133267
0.000000
4.127721
0.000000
4.122216
0.000000
4.116752
0.000000
4.111328
0.000000
4.105945
0.000000
4.100601
0.000000
4.095296
0.000000
4.090030
0.000000
4.084803
0.000000
4.079614
0.000000
4.074463
0.000000
4.069350
0.000000
4.064274
0.000000
4.059234
0.000000
4.054232
0.000000
4.049266
0.000000
4.044335
0.000000
4.039441
0.000000
4.034582
0.000000
4.029758
0.000000
4.024968
0.000000
4.020214
0.000000
4.015493
0.000000
4.010807
0.000000
4.006154
0.000000
4.001534
0.000000
3.996948
0.000000
3.992394
0.000000
3.987873
0.000000
3.983385
0.000000
3.978928
0.000000
3.974504
0.000000
3.970110
0.000000
3.965749
0.000000
3.961418
0.000000
3.957118
0.000000
3.952849
0.000000
3.948610
0.000000
3.944401
0.000000
3.940222
0.000000
3.936072
0.000000
3.931953
0.000000
3.927862
0.000000
3.923800
0.000000
3.919767
0.000000
3.915763
0.000000
3.911787
0.000000
3.907839
0.000000
3.903919
0.000000
3.900027
0.000000
3.896163
0.000000
3.892325
0.000000
3.888515
0.000000
3.884732
0.000000
3.880975
0.000000
3.877246
0.000000
3.873542
0.000000
3.869865
0.000000
3.866213
0.000000
3.862588
0.000000
3.858988
0.000000
3.855413
0.000000
3.851864
0.000000
3.848340
0.000000
3.844841
0.000000
3.841367
0.000000
3.837917
0.000000
3.834492
0.000000
3.831091
0.000000
3.827714
0.000000
3.824361
0.000000
3.821032
0.000000
3.817727
0.000000
3.814445
0.000000
3.811186
0.000000
3.807951
0.000000
3.804739
0.000000
3.801549
0.000000
3.798382
0.000000
3.795238
0.000000
3.792117
0.000000
3.789018
0.000000
3.785940
0.000000
3.782885
0.000000
3.779852
0.000000
3.776841
0.000000
3.773851
0.000000
3.770883
0.000000
3.767936
0.000000
3.765011
0.000000
3.762106
0.000000
3.759223
0.000000
3.756360
0.000000
3.753518
0.000000
3.750697
0.000000
3.747897
0.000000
3.745116
0.000000
3.742356
0.000000
3.739617
0.000000
3.736897
0.000000
3.734197
0.000000
3.731517
0.000000
3.728857
0.000000
3.726216
0.000000
3.723595
0.000000
3.720993
0.000000
3.718411
0.000000
3.715847
0.000000
3.713303
0.000000
3.710778
0.000000
3.708271
0.000000
3.705784
0.000000
3.703315
0.000000
3.700864
0.000000
3.698432
0.000000
3.696019
0.000000
3.693623
0.000000
3.691246
0.000000
3.688887
0.000000
3.686546
0.000000
3.684223
0.000000
3.681918
0.000000
3.679630
0.000000
3.677360
0.000000
3.675108
0.000000
3.672873
0.000000
3.670655
0.000000
3.668455
0.000000
3.666272
0.000000
3.664106
0.000000
3.661957
0.000000
3.659825
0.000000
3.657710
0.000000
3.655612
0.000000
3.653530
0.000000
3.651465
0.000000
3.649417
0.000000
3.647385
0.000000
3.645370
0.000000
3.643371
0.000000
3.641388
0.000000
3.639422
0.000000
3.637471
0.000000
3.635537
0.000000
3.633619
0.000000
3.631716
0.000000
3.629830
0.000000
3.627959
0.000000
3.626104
0.000000
3.624264
0.000000
3.622441
0.000000
3.620632
0.000000
3.618839
0.000000
3.617062
0.000000
3.615300
0.000000
3.613553
0.000000
3.611821
0.000000
3.610105
0.000000
3.608403
0.000000
3.606717
0.000000
3.605046
0.000000
3.603389
0.000000
3.601747
0.000000
3.600120
0.000000
3.598508
0.000000
3.596911
0.000000
3.595328
0.000000
3.593760
0.000000
3.592206
0.000000
3.590667
0.000000
3.589142
0.000000
3.587632
0.000000
3.586135
0.000000
3.584653
0.000000
3.583186
0.000000
3.581732
0.000000
3.580293
0.000000
3.578868
0.000000
3.577456
0.000000
3.576059
0.000000
3.574675
0.000000
3.573306
0.000000
3.571950
0.000000
3.570608
0.000000
3.569280
0.000000
3.567966
0.000000
3.566665
0.000000
3.565378
0.000000
3.564104
0.000000
3.562844
0.000000
3.561597
0.000000
3.560364
0.000000
3.559144
0.000000
3.557938
0.000000
3.556745
0.000000
3.555565
0.000000
3.554399
0.000000
3.553246
0.000000
3.552106
0.000000
3.550979
0.000000
3.549865
0.000000
3.548764
0.000000
3.547676
0.000000
3.546602
0.000000
3.545540
0.000000
3.544491
0.000000
3.543455
0.000000
3.542432
0.000000
3.541422
0.000000
3.540424
0.000000
3.539440
0.000000
3.538468
0.000000
3.537509
0.000000
3.536562
0.000000
3.535628
0.000000
3.534707
0.000000
3.533798
0.000000
3.532902
0.000000
3.532019
0.000000
3.531148
0.000000
3.530289
0.000000
3.529443
0.000000
3.528609
0.000000
3.527788
0.000000
3.526979
0.000000
3.526183
0.000000
3.525399
0.000000
3.524627
0.000000
3.523867
0.000000
3.523120
0.000000
3.522384
0.000000
3.521662
0.000000
3.520951
0.000000
3.520252
0.000000
3.519566
0.000000
3.518892
0.000000
3.518229
0.000000
3.517579
0.000000
3.516941
0.000000
3.516315
0.000000
3.515701
0.000000
3.515099
0.000000
3.514509
0.000000
3.513931
0.000000
3.513365
0.000000
3.512811
0.000000
3.512269
0.000000
3.511739
0.000000
3.511220
0.000000
3.510714
0.000000
3.510219
0.000000
3.509736
0.000000
3.509265
0.000000
3.508806
0.000000
3.508359
0.000000
3.507923
0.000000
3.507499
0.000000
3.507087
0.000000
3.506687
0.000000
3.506298
0.000000
3.505921
0.000000
3.505556
0.000000
3.505203
0.000000
3.504861
0.000000
3.504531
0.000000
3.504212
0.000000
3.503906
0.000000
3.503610
0.000000
3.503327
0.000000
3.503055
0.000000
3.502795
0.000000
3.502546
0.000000
3.502309
0.000000
3.502084
0.000000
3.501870
0.000000
3.501668
0.000000
3.501478
0.000000
3.501298
0.000000
3.501131
0.000000
3.500975
0.000000
3.500831
0.000000
3.500698
0.000000
3.500577
0.000000
3.500467
0.000000
3.500369
0.000000
3.500283
0.000000
3.500208
0.000000
3.500144
0.000000
3.500092
0.000000
3.500052
0.000000
3.500023
0.000000
3.500006
0.000000
3.500000
0.000000
3.500006
0.000000
3.500023
0.000000
3.500052
0.000000
3.500092
0.000000
3.500144
0.000000
3.500208
0.000000
3.500283
0.000000
3.500369
0.000000
3.500467
0.000000
3.500577
0.000000
3.500698
0.000000
3.500831
0.000000
3.500975
0.000000
3.501131
0.000000
3.501298
0.000000
3.501478
0.000000
3.501668
0.000000
3.501870
0.000000
3.502084
0.000000
3.502309
0.000000
3.502546
0.000000
3.502795
0.000000
3.503055
0.000000
3.503327
0.000000
3.503610
0.000000
3.503906
0.000000
3.504212
0.000000
3.504531
0.000000
3.504861
0.000000
3.505203
0.000000
3.505556
0.000000
3.505921
0.000000
3.506298
0.000000
3.506687
0.000000
3.507087
0.000000
3.507499
0.000000
3.507923
0.000000
3.508359
0.000000
3.508806
0.000000
3.509265
0.000000
3.509736
0.000000
3.510219
0.000000
3.510714
0.000000
3.511220
0.000000
3.511739
0.000000
3.512269
0.000000
3.512811
0.000000
3.513365
0.000000
3.513931
0.000000
3.514509
0.000000
3.515099
0.000000
3.515701
0.000000
3.516315
0.000000
3.516941
0.000000
3.517579
0.000000
3.518229
0.000000
3.518892
0.000000
3.519566
0.000000
3.520252
0.000000
3.520951
0.000000
3.521662
0.000000
3.522384
0.000000
3.523120
0.000000
3.523867
0.000000
3.524627
0.000000
3.525399
0.000000
3.526183
0.000000
3.526979
0.000000
3.527788
0.000000
3.528609
0.000000
3.529443
0.000000
3.530289
0.000000
3.531148
0.000000
3.532019
0.000000
3.532902
0.000000
3.533798
0.000000
3.534707
0.000000
3.535628
0.000000
3.536562
0.000000
3.537509
0.000000
3.538468
0.000000
3.539440
0.000000
3.540424
0.000000
3.541422
0.000000
3.542432
0.000000
3.543455
0.000000
3.544491
0.000000
3.545540
0.000000
3.546602
0.000000
3.547676
0.000000
3.548764
0.000000
3.549865
0.000000
3.550979
0.000000
3.552106
0.000000
3.553246
0.000000
3.554399
0.000000
3.555565
0.000000
3.556745
0.000000
3.557938
0.000000
3.559144
0.000000
3.560364
0.000000
3.561597
0.000000
3.562844
0.000000
3.564104
0.000000
3.565378
0.000000
3.566665
0.000000
3.567966
0.000000
3.569280
0.000000
3.570608
0.000000
3.571950
0.000000
3.573306
0.000000
3.574675
0.000000
3.576059
0.000000
3.577456
0.000000
3.578868
0.000000
3.580293
0.000000
3.581732
0.000000
3.583186
0.000000
3.584653
0.000000
3.586135
0.000000
3.587632
0.000000
3.589142
0.000000
3.590667
0.000000
3.592206
0.000000
3.593760
0.000000
3.595328
0.000000
3.596911
0.000000
3.598508
0.000000
3.600120
0.000000
3.601747
0.000000
3.603389
0.000000
3.605046
0.000000
3.606717
0.000000
3.608403
0.000000
3.610105
0.000000
3.611821
0.000000
3.613553
0.000000
3.615300
0.000000
3.617062
0.000000
3.618839
0.000000
3.620632
0.000000
3.622441
0.000000
3.624264
0.000000
3.626104
0.000000
3.627959
0.000000
3.629830
0.000000
3.631716
0.000000
3.633619
0.000000
3.635537
0.000000
3.637471
0.000000
3.639422
0.000000
3.641388
0.000000
3.643371
0.000000
3.645370
0.000000
3.647385
0.000000
3.649417
0.000000
3.651465
0.000000
3.653530
0.000000
3.655612
0.000000
3.657710
0.000000
3.659825
0.000000
3.661957
0.000000
3.664106
0.000000
3.666272
0.000000
3.668455
0.000000
3.670655
0.000000
3.672873
0.000000
3.675108
0.000000
3.677360
0.000000
3.679630
0.000000
3.681918
0.000000
3.684223
0.000000
3.686546
0.000000
3.688887
0.000000
3.691246
0.000000
3.693623
0.000000
3.696019
0.000000
3.698432
0.000000
3.700864
0.000000
3.703315
0.000000
3.705784
0.000000
3.708271
0.000000
3.710778
0.000000
3.713303
0.000000
3.715847
0.000000
3.718411
0.000000
3.720993
0.000000
3.723595
0.000000
3.726216
0.000000
3.728857
0.000000
3.731517
0.000000
3.734197
0.000000
3.736897
0.000000
3.739617
0.000000
3.742356
0.000000
3.745116
0.000000
3.747897
0.000000
3.750697
0.000000
3.753518
0.000000
3.756360
0.000000
3.759223
0.000000
3.762106
0.000000
3.765011
0.000000
3.767936
0.000000
3.770883
0.000000
3.773851
0.000000
3.776841
0.000000
3.779852
0.000000
3.782885
0.000000
3.785940
0.000000
3.789018
0.000000
3.792117
0.000000
3.795238
0.000000
3.798382
0.000000
3.801549
0.000000
3.804739
0.000000
3.807951
0.000000
3.811186
0.000000
3.814445
0.000000
3.817727
0.000000
3.821032
0.000000
3.824361
0.000000
3.827714
0.000000
3.831091
